id	abset_type	abset_size	absrc_set_size	abnum_hiq_sig	abpct_hiq_sig	abnum_uniq_pert	abpct_src_pert	absrc_set_id	abcell_iname	abpert_type	abis_filtered_set	abdesc	abraw_cs	abfdr_q_nlog10	abnorm_cs	abGrupo
CP_LEUCINE_RICH_REPEAT_KINASE_INHIBITOR:MDAMB231:TRT_CP	abPCL	ab3.00	ab3.00	ab2.00	ab66.67	ab3.00	ab100.00	abCP_LEUCINE_RICH_REPEAT_KINASE_INHIBITOR	abMDAMB231	abTRT_CP	abTRUE	abCP_LEUCINE_RICH_REPEAT_KINASE_INHIBITOR:MDAMB231:trt_cp	ab-1.00	ab0.28	ab-1.16	abGRUPO 1
CP_NFKB_PATHWAY_INHIBITOR:HBL1:TRT_CP	abPCL	ab3.00	ab7.00	ab2.00	ab66.67	ab3.00	ab42.86	abCP_NFKB_PATHWAY_INHIBITOR	abHBL1	abTRT_CP	abTRUE	abCP_NFKB_PATHWAY_INHIBITOR:HBL1:trt_cp	ab-1.00	ab0.28	ab-1.16	abGRUPO 1
CP_GAMMA_SECRETASE_INHIBITOR:MCF7:TRT_CP	abPCL	ab3.00	ab3.00	ab2.00	ab66.67	ab3.00	ab100.00	abCP_GAMMA_SECRETASE_INHIBITOR	abMCF7	abTRT_CP	abTRUE	abCP_GAMMA_SECRETASE_INHIBITOR:MCF7:trt_cp	ab-1.00	ab0.28	ab-1.16	abGRUPO 1
ATR_KINASE_INHIBITOR:HEK293:TRT_CP	abMOA_CLASS	ab3.00	ab6.00	ab2.00	ab66.67	ab3.00	ab50.00	abATR_KINASE_INHIBITOR	abHEK293	abTRT_CP	abTRUE	abATR_KINASE_INHIBITOR:HEK293:trt_cp	ab-1.00	ab0.28	ab-1.16	abGRUPO 1
ATM_KINASE_INHIBITOR:HEK293:TRT_CP	abMOA_CLASS	ab3.00	ab4.00	ab3.00	ab100.00	ab3.00	ab75.00	abATM_KINASE_INHIBITOR	abHEK293	abTRT_CP	abTRUE	abATM_KINASE_INHIBITOR:HEK293:trt_cp	ab-1.00	ab0.28	ab-1.16	abGRUPO 1
ANTIAMYLOIDOGENIC_AGENT:HA1E:TRT_CP	abMOA_CLASS	ab4.00	ab6.00	ab4.00	ab100.00	ab4.00	ab66.67	abANTIAMYLOIDOGENIC_AGENT	abHA1E	abTRT_CP	abTRUE	abANTIAMYLOIDOGENIC_AGENT:HA1E:trt_cp	ab-1.00	ab0.30	ab-1.23	abGRUPO 1
RNA_SYNTHESIS_INHIBITOR:JURKAT:TRT_CP	abMOA_CLASS	ab4.00	ab9.00	ab2.00	ab50.00	ab4.00	ab44.44	abRNA_SYNTHESIS_INHIBITOR	abJURKAT	abTRT_CP	abTRUE	abRNA_SYNTHESIS_INHIBITOR:JURKAT:trt_cp	ab-1.00	ab0.30	ab-1.23	abGRUPO 1
VESICULAR_MONOAMINE_TRANSPORTER_INHIBITOR:HT29:TRT_CP	abMOA_CLASS	ab4.00	ab5.00	ab2.00	ab50.00	ab4.00	ab80.00	abVESICULAR_MONOAMINE_TRANSPORTER_INHIBITOR	abHT29	abTRT_CP	abTRUE	abVESICULAR_MONOAMINE_TRANSPORTER_INHIBITOR:HT29:trt_cp	ab-1.00	ab0.30	ab-1.23	abGRUPO 1
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION:A375:TRT_SH.CGS	abPATHWAY_SET	ab4.00	ab10.00	ab2.00	ab50.00	ab4.00	ab40.00	abREACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	abA375	abTRT_SH.CGS	abTRUE	abREACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION:A375:trt_sh.cgs	ab-1.00	ab0.30	ab-1.23	abGRUPO 1
LXR_AGONIST:HA1E:TRT_CP	abMOA_CLASS	ab4.00	ab5.00	ab3.00	ab75.00	ab4.00	ab80.00	abLXR_AGONIST	abHA1E	abTRT_CP	abTRUE	abLXR_AGONIST:HA1E:trt_cp	ab-1.00	ab0.30	ab-1.23	abGRUPO 1
ATR_KINASE_INHIBITOR:HELA:TRT_CP	abMOA_CLASS	ab3.00	ab6.00	ab2.00	ab66.67	ab3.00	ab50.00	abATR_KINASE_INHIBITOR	abHELA	abTRT_CP	abTRUE	abATR_KINASE_INHIBITOR:HELA:trt_cp	ab-1.00	ab0.25	ab-1.27	abGRUPO 2
OE_TARGETS_OF_VEGFR_INHIBITORS:MCF7:TRT_SH.CGS	abPCL	ab3.00	ab3.00	ab2.00	ab66.67	ab3.00	ab100.00	abOE_TARGETS_OF_VEGFR_INHIBITORS	abMCF7	abTRT_SH.CGS	abTRUE	abOE_TARGETS_OF_VEGFR_INHIBITORS:MCF7:trt_sh.cgs	ab-1.00	ab0.25	ab-1.27	abGRUPO 2
BIOCARTA_RAB_PATHWAY:HEPG2:TRT_SH.CGS	abPATHWAY_SET	ab4.00	ab12.00	ab2.00	ab50.00	ab4.00	ab33.33	abBIOCARTA_RAB_PATHWAY	abHEPG2	abTRT_SH.CGS	abTRUE	abBIOCARTA_RAB_PATHWAY:HEPG2:trt_sh.cgs	ab-1.00	ab0.27	ab-1.40	abGRUPO 2
ANTHELMINTIC_AGENT:HCC515:TRT_CP	abMOA_CLASS	ab5.00	ab10.00	ab3.00	ab60.00	ab5.00	ab50.00	abANTHELMINTIC_AGENT	abHCC515	abTRT_CP	abTRUE	abANTHELMINTIC_AGENT:HCC515:trt_cp	ab-1.00	ab0.29	ab-1.50	abGRUPO 2
MICROTUBULE_INHIBITOR:VCAP:TRT_CP	abMOA_CLASS	ab6.00	ab14.00	ab2.00	ab33.33	ab5.00	ab35.71	abMICROTUBULE_INHIBITOR	abVCAP	abTRT_CP	abTRUE	abMICROTUBULE_INHIBITOR:VCAP:trt_cp	ab-1.00	ab0.31	ab-1.55	abGRUPO 2
HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_INHIBITOR:NPC:TRT_CP	abMOA_CLASS	ab3.00	ab5.00	ab2.00	ab66.67	ab3.00	ab60.00	abHEPATOCYTE_GROWTH_FACTOR_RECEPTOR_INHIBITOR	abNPC	abTRT_CP	abTRUE	abHEPATOCYTE_GROWTH_FACTOR_RECEPTOR_INHIBITOR:NPC:trt_cp	ab-0.99	ab0.25	ab-1.26	abGRUPO 2
IGF-1_INHIBITOR:NOMO1:TRT_CP	abMOA_CLASS	ab3.00	ab9.00	ab3.00	ab100.00	ab3.00	ab33.33	abIGF-1_INHIBITOR	abNOMO1	abTRT_CP	abTRUE	abIGF-1_INHIBITOR:NOMO1:trt_cp	ab-0.99	ab0.25	ab-1.26	abGRUPO 2
CP_IGF_1_INHIBITOR:NOMO1:TRT_CP	abPCL	ab3.00	ab3.00	ab3.00	ab100.00	ab3.00	ab100.00	abCP_IGF_1_INHIBITOR	abNOMO1	abTRT_CP	abTRUE	abCP_IGF_1_INHIBITOR:NOMO1:trt_cp	ab-0.99	ab0.25	ab-1.26	abGRUPO 2
CP_GAMMA_SECRETASE_INHIBITOR:HCC515:TRT_CP	abPCL	ab3.00	ab3.00	ab2.00	ab66.67	ab3.00	ab100.00	abCP_GAMMA_SECRETASE_INHIBITOR	abHCC515	abTRT_CP	abTRUE	abCP_GAMMA_SECRETASE_INHIBITOR:HCC515:trt_cp	ab-0.99	ab0.25	ab-1.26	abGRUPO 2
BENZODIAZEPINE_RECEPTOR_ANTAGONIST:PC3:TRT_CP	abMOA_CLASS	ab3.00	ab3.00	ab3.00	ab100.00	ab3.00	ab100.00	abBENZODIAZEPINE_RECEPTOR_ANTAGONIST	abPC3	abTRT_CP	abTRUE	abBENZODIAZEPINE_RECEPTOR_ANTAGONIST:PC3:trt_cp	ab-0.99	ab0.25	ab-1.26	abGRUPO 2
CELL_CYCLE_INHIBITOR:HEPG2:TRT_CP	abMOA_CLASS	ab3.00	ab6.00	ab2.00	ab66.67	ab3.00	ab50.00	abCELL_CYCLE_INHIBITOR	abHEPG2	abTRT_CP	abTRUE	abCELL_CYCLE_INHIBITOR:HEPG2:trt_cp	ab-1.00	ab0.39	ab-1.17	abGRUPO 3
GAT_INHIBITOR:HCC515:TRT_CP	abMOA_CLASS	ab3.00	ab3.00	ab2.00	ab66.67	ab3.00	ab100.00	abGAT_INHIBITOR	abHCC515	abTRT_CP	abTRUE	abGAT_INHIBITOR:HCC515:trt_cp	ab-1.00	ab0.39	ab-1.17	abGRUPO 3
INOSITOL_MONOPHOSPHATASE_INHIBITOR:HCC515:TRT_CP	abMOA_CLASS	ab4.00	ab6.00	ab4.00	ab100.00	ab4.00	ab66.67	abINOSITOL_MONOPHOSPHATASE_INHIBITOR	abHCC515	abTRT_CP	abTRUE	abINOSITOL_MONOPHOSPHATASE_INHIBITOR:HCC515:trt_cp	ab-1.00	ab0.45	ab-1.25	abGRUPO 3
PROTEIN_PHOSPHATASE_INHIBITOR:PC3:TRT_CP	abMOA_CLASS	ab4.00	ab7.00	ab2.00	ab50.00	ab4.00	ab57.14	abPROTEIN_PHOSPHATASE_INHIBITOR	abPC3	abTRT_CP	abTRUE	abPROTEIN_PHOSPHATASE_INHIBITOR:PC3:trt_cp	ab-1.00	ab0.45	ab-1.25	abGRUPO 3
TGF_BETA_RECEPTOR_INHIBITOR:YAPC:TRT_CP	abMOA_CLASS	ab4.00	ab13.00	ab2.00	ab50.00	ab4.00	ab30.77	abTGF_BETA_RECEPTOR_INHIBITOR	abYAPC	abTRT_CP	abTRUE	abTGF_BETA_RECEPTOR_INHIBITOR:YAPC:trt_cp	ab-1.00	ab0.45	ab-1.25	abGRUPO 3
CHK_INHIBITOR:HEPG2:TRT_CP	abMOA_CLASS	ab4.00	ab9.00	ab3.00	ab75.00	ab3.00	ab33.33	abCHK_INHIBITOR	abHEPG2	abTRT_CP	abTRUE	abCHK_INHIBITOR:HEPG2:trt_cp	ab-1.00	ab0.45	ab-1.25	abGRUPO 3
CP_MEK_INHIBITOR:HELA:TRT_CP	abPCL	ab4.00	ab8.00	ab2.00	ab50.00	ab4.00	ab50.00	abCP_MEK_INHIBITOR	abHELA	abTRT_CP	abTRUE	abCP_MEK_INHIBITOR:HELA:trt_cp	ab-1.00	ab0.45	ab-1.25	abGRUPO 3
CP_CDK_INHIBITOR:BT20:TRT_CP	abPCL	ab4.00	ab12.00	ab4.00	ab100.00	ab4.00	ab33.33	abCP_CDK_INHIBITOR	abBT20	abTRT_CP	abTRUE	abCP_CDK_INHIBITOR:BT20:trt_cp	ab-1.00	ab0.45	ab-1.25	abGRUPO 3
METALLOPROTEINASE_INHIBITOR:HCC515:TRT_CP	abMOA_CLASS	ab6.00	ab11.00	ab2.00	ab33.33	ab6.00	ab54.55	abMETALLOPROTEINASE_INHIBITOR	abHCC515	abTRT_CP	abTRUE	abMETALLOPROTEINASE_INHIBITOR:HCC515:trt_cp	ab-1.00	ab0.47	ab-1.29	abGRUPO 3
DNA_DEPENDENT_PROTEIN_KINASE_INHIBITOR:A549:TRT_CP	abMOA_CLASS	ab6.00	ab8.00	ab2.00	ab33.33	ab6.00	ab75.00	abDNA_DEPENDENT_PROTEIN_KINASE_INHIBITOR	abA549	abTRT_CP	abTRUE	abDNA_DEPENDENT_PROTEIN_KINASE_INHIBITOR:A549:trt_cp	ab-1.00	ab0.47	ab-1.29	abGRUPO 3
